../iAlloy-dataset-master/real_version_set/balancedBST3/v11/balancedBST3.als; ../iAlloy-dataset-master/real_version_set/balancedBST3/v22/balancedBST3.als; 4067; 130; true;4067; 128; true;9543; 40; false;9543; 39; false;refactoring
../iAlloy-dataset-master/real_version_set/bemplFaulty/v11/bemplFaulty.als; ../iAlloy-dataset-master/real_version_set/bemplFaulty/v22/bemplFaulty.als; 2169; 26; true;2242; 30; true;2948; 16; false;2949; 39; true;refinement
../iAlloy-dataset-master/real_version_set/cd1/v11/cd1.als; ../iAlloy-dataset-master/real_version_set/cd1/v22/cd1.als; 636; 13; true;636; 14; true;0; 14; false;0; 13; false;refactoring
../iAlloy-dataset-master/real_version_set/cd2/v11/cd2.als; ../iAlloy-dataset-master/real_version_set/cd2/v22/cd2.als; 636; 15; true;636; 14; true;0; 14; false;0; 19; false;refactoring
../iAlloy-dataset-master/real_version_set/dll1/v11/dll1.als; ../iAlloy-dataset-master/real_version_set/dll1/v22/dll1.als; 3795; 121; true;3795; 125; true;9271; 40; false;9271; 40; false;refactoring
../iAlloy-dataset-master/real_version_set/dll2/v11/dll2.als; ../iAlloy-dataset-master/real_version_set/dll2/v22/dll2.als; 3795; 121; true;3795; 118; true;9271; 41; false;9271; 37; false;refactoring
../iAlloy-dataset-master/real_version_set/dll3/v11/dll3.als; ../iAlloy-dataset-master/real_version_set/dll3/v22/dll3.als; 5647; 153; true;3795; 120; true;11132; 427; true;11132; 504; false;extension
../iAlloy-dataset-master/real_version_set/dll4/v11/dll4.als; ../iAlloy-dataset-master/real_version_set/dll4/v22/dll4.als; 3795; 118; true;3795; 117; true;9280; 41; false;9280; 40; false;refactoring
../iAlloy-dataset-master/real_version_set/gradeFaulty/v11/gradeFaulty.als; ../iAlloy-dataset-master/real_version_set/gradeFaulty/v22/gradeFaulty.als; 2823; 31; true;2823; 27; true;3018; 19; false;3018; 20; false;refactoring
../iAlloy-dataset-master/real_version_set/student0/v11/student0.als; ../iAlloy-dataset-master/real_version_set/student0/v22/student0.als; 1924; 24; true;3899; 96; true;9849; 79; false;9852; 177; true;refinement
../iAlloy-dataset-master/real_version_set/student1/v11/student1.als; ../iAlloy-dataset-master/real_version_set/student1/v22/student1.als; 4674; 137; true;3899; 97; true;10795; 49; false;10796; 167; true;refinement
../iAlloy-dataset-master/real_version_set/student10/v11/student10.als; ../iAlloy-dataset-master/real_version_set/student10/v22/student10.als; 3884; 98; true;3899; 95; true;9834; 42; false;9835; 132; true;refinement
../iAlloy-dataset-master/real_version_set/student11/v11/student11.als; ../iAlloy-dataset-master/real_version_set/student11/v22/student11.als; 3884; 95; true;3899; 97; true;9834; 43; false;9835; 129; true;refinement
../iAlloy-dataset-master/real_version_set/student12/v11/student12.als; ../iAlloy-dataset-master/real_version_set/student12/v22/student12.als; 1924; 24; true;3899; 96; true;9849; 41; false;9852; 122; true;refinement
../iAlloy-dataset-master/real_version_set/student13/v11/student13.als; ../iAlloy-dataset-master/real_version_set/student13/v22/student13.als; 4442; 82; true;3899; 99; true;10555; 48; false;10556; 133; true;refinement
../iAlloy-dataset-master/real_version_set/student14/v11/student14.als; ../iAlloy-dataset-master/real_version_set/student14/v22/student14.als; 3884; 96; true;3899; 96; true;9868; 114; true;9869; 138; true;incomparable
../iAlloy-dataset-master/real_version_set/student15/v11/student15.als; ../iAlloy-dataset-master/real_version_set/student15/v22/student15.als; 4378; 85; true;3899; 99; true;10491; 46; false;10492; 133; true;refinement
../iAlloy-dataset-master/real_version_set/student16/v11/student16.als; ../iAlloy-dataset-master/real_version_set/student16/v22/student16.als; 1925; 27; true;3899; 95; true;9833; 39; false;9835; 122; true;refinement
../iAlloy-dataset-master/real_version_set/student17/v11/student17.als; ../iAlloy-dataset-master/real_version_set/student17/v22/student17.als; 3884; 97; true;3899; 96; true;9834; 44; false;9835; 132; true;refinement
../iAlloy-dataset-master/real_version_set/student18/v11/student18.als; ../iAlloy-dataset-master/real_version_set/student18/v22/student18.als; 1925; 25; true;3899; 94; true;9833; 40; false;9835; 119; true;refinement
../iAlloy-dataset-master/real_version_set/student19/v11/student19.als; ../iAlloy-dataset-master/real_version_set/student19/v22/student19.als; 1925; 24; true;3899; 98; true;9833; 41; false;9835; 123; true;refinement
../iAlloy-dataset-master/real_version_set/student2/v11/student2.als; ../iAlloy-dataset-master/real_version_set/student2/v22/student2.als; 1925; 25; true;3899; 99; true;9833; 39; false;9835; 122; true;refinement
../iAlloy-dataset-master/real_version_set/student3/v11/student3.als; ../iAlloy-dataset-master/real_version_set/student3/v22/student3.als; 4490; 140; true;3899; 102; true;10603; 47; false;10604; 167; true;refinement
../iAlloy-dataset-master/real_version_set/student4/v11/student4.als; ../iAlloy-dataset-master/real_version_set/student4/v22/student4.als; 1925; 24; true;3899; 100; true;9833; 42; false;9835; 126; true;refinement
../iAlloy-dataset-master/real_version_set/student5/v11/student5.als; ../iAlloy-dataset-master/real_version_set/student5/v22/student5.als; 1925; 23; true;3899; 99; true;9833; 39; false;9835; 123; true;refinement
../iAlloy-dataset-master/real_version_set/student6/v11/student6.als; ../iAlloy-dataset-master/real_version_set/student6/v22/student6.als; 3884; 101; true;3899; 95; true;9868; 116; true;9869; 138; true;incomparable
../iAlloy-dataset-master/real_version_set/student7/v11/student7.als; ../iAlloy-dataset-master/real_version_set/student7/v22/student7.als; 2781; 37; true;3899; 102; true;17332; 436; false;17334; 222; true;refinement
../iAlloy-dataset-master/real_version_set/student8/v11/student8.als; ../iAlloy-dataset-master/real_version_set/student8/v22/student8.als; 4674; 131; true;3899; 96; true;10795; 47; false;10796; 156; true;refinement
../iAlloy-dataset-master/real_version_set/student9/v11/student9.als; ../iAlloy-dataset-master/real_version_set/student9/v22/student9.als; 1925; 24; true;3899; 97; true;9833; 40; false;9835; 120; true;refinement
