../iAlloy-dataset-master/real_version_set/arr1/v11/arr1.als; ../iAlloy-dataset-master/real_version_set/arr1/v22/arr1.als; 0; 10; false;1421; 16; true;11931; 109; true;0; 23; false;extension-empty1
../iAlloy-dataset-master/real_version_set/balancedBST1/v11/balancedBST1.als; ../iAlloy-dataset-master/real_version_set/balancedBST1/v22/balancedBST1.als; 7484; 179; true;7468; 230; true;27202; 221; false;27202; 404; false;refactoring
../iAlloy-dataset-master/real_version_set/balancedBST2/v11/balancedBST2.als; ../iAlloy-dataset-master/real_version_set/balancedBST2/v22/balancedBST2.als; 9524; 535; true;7468; 226; true;74834; 230980; false;74834; 5296; true;refinement
../iAlloy-dataset-master/real_version_set/balancedBST3/v11/balancedBST3.als; ../iAlloy-dataset-master/real_version_set/balancedBST3/v22/balancedBST3.als; 9892; 318; true;7468; 228; true;30890; 49215; false;30890; 1614; true;refinement
../iAlloy-dataset-master/real_version_set/bemplFaulty/v11/bemplFaulty.als; ../iAlloy-dataset-master/real_version_set/bemplFaulty/v22/bemplFaulty.als; 2439; 24; true;2512; 24; true;4930; 26; false;4931; 39; true;refinement
../iAlloy-dataset-master/real_version_set/cd1/v11/cd1.als; ../iAlloy-dataset-master/real_version_set/cd1/v22/cd1.als; 2432; 17; true;636; 10; true;4237; 45; true;4237; 36; true;incomparable
../iAlloy-dataset-master/real_version_set/cd2/v11/cd2.als; ../iAlloy-dataset-master/real_version_set/cd2/v22/cd2.als; 636; 12; true;636; 12; true;880; 14; false;880; 13; false;refactoring
../iAlloy-dataset-master/real_version_set/dll1/v11/dll1.als; ../iAlloy-dataset-master/real_version_set/dll1/v22/dll1.als; 4720; 185; true;4720; 155; true;15685; 62; false;15685; 63; false;refactoring
../iAlloy-dataset-master/real_version_set/dll2/v11/dll2.als; ../iAlloy-dataset-master/real_version_set/dll2/v22/dll2.als; 4720; 151; true;4720; 154; true;15685; 64; false;15685; 64; false;refactoring
../iAlloy-dataset-master/real_version_set/dll3/v11/dll3.als; ../iAlloy-dataset-master/real_version_set/dll3/v22/dll3.als; 8096; 184; true;4720; 151; true;37019; 4395; true;37019; 655; true;incomparable
../iAlloy-dataset-master/real_version_set/dll4/v11/dll4.als; ../iAlloy-dataset-master/real_version_set/dll4/v22/dll4.als; 4063; 137; true;4720; 158; true;17726; 150573; false;17726; 155319; false;refactoring
../iAlloy-dataset-master/real_version_set/gradeFaulty/v11/gradeFaulty.als; ../iAlloy-dataset-master/real_version_set/gradeFaulty/v22/gradeFaulty.als; 3188; 35; true;3270; 30; true;4927; 31; false;4909; 48; false;refactoring
../iAlloy-dataset-master/real_version_set/student0/v11/student0.als; ../iAlloy-dataset-master/real_version_set/student0/v22/student0.als; 3997; 90; true;4146; 125; true;10873; 77; false;10903; 197; true;refinement
../iAlloy-dataset-master/real_version_set/student1/v11/student1.als; ../iAlloy-dataset-master/real_version_set/student1/v22/student1.als; 4921; 145; true;4146; 114; true;11380; 117; false;11381; 230; true;refinement
../iAlloy-dataset-master/real_version_set/student10/v11/student10.als; ../iAlloy-dataset-master/real_version_set/student10/v22/student10.als; 4131; 98; true;4146; 108; true;10859; 48; false;10860; 219; true;refinement
../iAlloy-dataset-master/real_version_set/student11/v11/student11.als; ../iAlloy-dataset-master/real_version_set/student11/v22/student11.als; 4115; 97; true;4146; 114; true;10859; 110; false;10860; 185; true;refinement
../iAlloy-dataset-master/real_version_set/student12/v11/student12.als; ../iAlloy-dataset-master/real_version_set/student12/v22/student12.als; 3971; 97; true;4146; 112; true;11034; 55; false;10897; 190; true;refinement
../iAlloy-dataset-master/real_version_set/student13/v11/student13.als; ../iAlloy-dataset-master/real_version_set/student13/v22/student13.als; 4681; 106; true;4146; 116; true;11004; 133; false;11005; 254; true;refinement
../iAlloy-dataset-master/real_version_set/student14/v11/student14.als; ../iAlloy-dataset-master/real_version_set/student14/v22/student14.als; 4113; 95; true;4146; 113; true;10885; 133; true;10892; 150; true;incomparable
../iAlloy-dataset-master/real_version_set/student15/v11/student15.als; ../iAlloy-dataset-master/real_version_set/student15/v22/student15.als; 4625; 106; true;4146; 111; true;10940; 75; false;10941; 201; true;refinement
../iAlloy-dataset-master/real_version_set/student16/v11/student16.als; ../iAlloy-dataset-master/real_version_set/student16/v22/student16.als; 1986; 24; true;4146; 131; true;10081; 43; false;10690; 154; true;refinement
../iAlloy-dataset-master/real_version_set/student17/v11/student17.als; ../iAlloy-dataset-master/real_version_set/student17/v22/student17.als; 4129; 89; true;4146; 111; true;10851; 55; true;10858; 178; true;incomparable
../iAlloy-dataset-master/real_version_set/student18/v11/student18.als; ../iAlloy-dataset-master/real_version_set/student18/v22/student18.als; 4040; 88; true;4146; 129; true;11442; 64; false;10932; 181; true;refinement
../iAlloy-dataset-master/real_version_set/student19/v11/student19.als; ../iAlloy-dataset-master/real_version_set/student19/v22/student19.als; 3952; 89; true;4146; 112; true;10858; 109; false;10860; 182; true;refinement
../iAlloy-dataset-master/real_version_set/student2/v11/student2.als; ../iAlloy-dataset-master/real_version_set/student2/v22/student2.als; 3960; 91; true;4146; 115; true;10866; 114; false;10868; 190; true;refinement
../iAlloy-dataset-master/real_version_set/student3/v11/student3.als; ../iAlloy-dataset-master/real_version_set/student3/v22/student3.als; 7825; 333; true;4146; 113; true;215708; 5700; true;49085; 4163; true;incomparable
../iAlloy-dataset-master/real_version_set/student4/v11/student4.als; ../iAlloy-dataset-master/real_version_set/student4/v22/student4.als; 3960; 83; true;4146; 112; true;10858; 45; false;10860; 169; true;refinement
../iAlloy-dataset-master/real_version_set/student5/v11/student5.als; ../iAlloy-dataset-master/real_version_set/student5/v22/student5.als; 3962; 108; true;4146; 113; true;10938; 118; false;10870; 209; true;refinement
../iAlloy-dataset-master/real_version_set/student6/v11/student6.als; ../iAlloy-dataset-master/real_version_set/student6/v22/student6.als; 4113; 96; true;4146; 110; true;10885; 139; true;10892; 152; true;incomparable
../iAlloy-dataset-master/real_version_set/student7/v11/student7.als; ../iAlloy-dataset-master/real_version_set/student7/v22/student7.als; 4973; 64; true;4146; 110; true;18968; 461; true;18563; 302; true;incomparable
../iAlloy-dataset-master/real_version_set/student8/v11/student8.als; ../iAlloy-dataset-master/real_version_set/student8/v22/student8.als; 4913; 144; true;4146; 208; true;11372; 59; false;11373; 236; true;refinement
../iAlloy-dataset-master/real_version_set/student9/v11/student9.als; ../iAlloy-dataset-master/real_version_set/student9/v22/student9.als; 3952; 91; true;4146; 117; true;10858; 49; false;10860; 177; true;refinement
../platinum-experiment-data/comparison/CSOS/CSOS.als; ../platinum-experiment-data/comparison/CSOS/CSOSD.als; 0; 28; false;3609; 43; true;0; 674; false;0; 605; false;refactoring
../platinum-experiment-data/comparison/CSOS/CSOSD.als; ../platinum-experiment-data/comparison/CSOS/Declaration.als; 3609; 29; true;3483; 62; true;40034; 952; true;40004; 441; false;extension
../platinum-experiment-data/comparison/CSOS/Declaration.als; ../platinum-experiment-data/comparison/CSOS/Declaration1.als; 3483; 64; true;1570; 23; true;17379; 65; false;17383; 599; true;refinement
../platinum-experiment-data/comparison/Decider/Decider11.als; ../platinum-experiment-data/comparison/Decider/Declaration.als; 0; 14; false;3483; 63; true;41137; 740; true;41117; 181; false;extension-empty1
../platinum-experiment-data/comparison/Ecommerce/Declaration.als; ../platinum-experiment-data/comparison/Ecommerce/Ecommerce.als; 3483; 68; true;4217; 39; false;39500; 294; false;39532; 830; true;refinement-empty2
